"Y","tick"
125.71150438746159,320.0
125.17281564199351,321.0
124.62645901302636,322.0
124.07260092608193,323.0
123.51141009169893,324.0
122.94305745404186,325.0
122.36771613882989,326.0
121.78556140060108,327.0
121.19677056932824,328.0
120.60152299640218,329.0
120.00000000000001,330.0
119.39238480985347,331.0
118.77886251143563,332.0
118.15961998958187,333.0
117.53484587156308,334.0
116.90473046962799,335.0
116.269465723032,336.0
115.62924513957098,337.0
114.98426373663649,338.0
114.33471798181203,339.0
113.68080573302674,340.0
113.0227261782863,341.0
112.3606797749979,342.0
111.69486818890945,343.0
111.02549423267999,344.0
110.35276180410082,345.0
109.67687582398672,346.0
108.99804217375461,347.0
108.3164676327104,348.0
107.63235981506179,349.0
106.94592710667725,350.0
106.25737860160925,351.0
105.56692403840263,352.0
104.87477373620592,353.0
104.18113853070614,354.0
103.48622970990633,355.0
102.79025894976499,356.0
102.09343824971778,357.0
101.39597986810003,358.0
100.69809625749137,359.0
100.00000000000001,360.0
99.30190374250867,361.0
98.60402013189999,362.0
97.90656175028225,363.0
97.209741050235,364.0
96.51377029009365,365.0
95.81886146929388,366.0
95.12522626379409,367.0
94.43307596159742,368.0
93.74262139839078,369.0
93.0540728933228,370.0
92.3676401849382,371.0
91.68353236728966,372.0
91.0019578262454,373.0
90.32312417601327,374.0
89.64723819589919,375.0
88.97450576732003,376.0
88.30513181109053,377.0
87.63932022500211,378.0
86.97727382171375,379.0
86.31919426697324,380.0
85.66528201818802,381.0
85.01573626336352,382.0
84.37075486042909,383.0
83.73053427696802,384.0
83.09526953037202,385.0
82.46515412843691,386.0
81.8403800104181,387.0
81.22113748856438,388.0
80.6076151901465,389.0
80.00000000000003,390.0
79.39847700359783,391.0
78.80322943067182,392.0
78.21443859939893,393.0
77.63228386117015,394.0
77.05694254595815,395.0
76.48858990830107,396.0
75.92739907391808,397.0
75.37354098697367,398.0
74.82718435800652,399.0
74.28849561253844,400.0
73.75763884037971,401.0
73.23477574564566,402.0
72.72006559750008,403.0
72.21366518164011,404.0
71.71572875253813,405.0
71.22640798645396,406.0
70.74585193523318,407.0
70.27420698090425,408.0
69.81161679108912,409.0
69.35822227524089,410.0
68.91416154172116,411.0
68.47956985573114,412.0
68.05457959810829,413.0
67.63932022500214,414.0
67.23391822844034,415.0
66.83849709779832,416.0
66.45317728218303,417.0
66.07807615374297,418.0
65.71330797191551,419.0
65.35898384862244,420.0
65.01521171442418,421.0
64.68209628564293,422.0
64.35973903246528,423.0
64.04823814803333,424.0
63.74768851853401,425.0
63.458181694295966,426.0
63.17980586190237,427.0
62.91264581732851,428.0
62.656782940111924,429.0
62.41229516856367,430.0
62.17925697602733,431.0
61.95773934819386,432.0
61.74780976147858,433.0
61.54953216246725,434.0
61.36296694843727,435.0
61.18817094896015,436.0
61.02519740859059,437.0
60.87409597064777,438.0
60.73491266209345,439.0
60.60768987951168,440.0
60.49246637619449,441.0
60.38927725033719,442.0
60.29815393434712,443.0
60.21912418526907,444.0
60.15221207633018,445.0
60.09743798960703,446.0
60.05481860981705,447.0
60.02436691923617,448.0
60.00609219374435,449.0
60.0,450.0
60.00609219374435,451.0
60.02436691923617,452.0
60.05481860981705,453.0
60.09743798960703,454.0
60.15221207633018,455.0
60.21912418526907,456.0
60.29815393434712,457.0
60.38927725033718,458.0
60.492466376194486,459.0
60.607689879511675,460.0
60.73491266209344,461.0
60.87409597064778,462.0
61.02519740859059,463.0
61.18817094896015,464.0
61.36296694843726,465.0
61.549532162467244,466.0
61.74780976147857,467.0
61.957739348193854,468.0
62.17925697602731,469.0
62.41229516856365,470.0
62.65678294011193,471.0
62.91264581732848,472.0
63.17980586190238,473.0
63.45818169429597,474.0
63.74768851853399,475.0
64.04823814803332,476.0
64.3597390324653,477.0
64.68209628564291,478.0
65.01521171442417,479.0
65.35898384862244,480.0
65.7133079719155,481.0
66.07807615374297,482.0
66.45317728218302,483.0
66.83849709779834,484.0
67.2339182284403,485.0
67.6393202250021,486.0
68.05457959810825,487.0
68.47956985573111,488.0
68.91416154172117,489.0
69.35822227524085,490.0
69.81161679108911,491.0
70.27420698090424,492.0
70.7458519352332,493.0
71.22640798645395,494.0
71.71572875253811,495.0
72.2136651816401,496.0
72.72006559750007,497.0
73.23477574564563,498.0
73.7576388403797,499.0
74.28849561253838,500.0
74.82718435800649,501.0
75.37354098697367,502.0
75.92739907391802,503.0
76.48858990830107,504.0
77.05694254595811,505.0
77.6322838611701,506.0
78.21443859939892,507.0
78.80322943067182,508.0
79.39847700359782,509.0
80.0,510.0
80.60761519014649,511.0
81.22113748856437,512.0
81.84038001041814,513.0
82.46515412843688,514.0
83.09526953037202,515.0
83.73053427696796,516.0
84.37075486042905,517.0
85.01573626336346,518.0
85.66528201818797,519.0
86.31919426697326,520.0
86.9772738217137,521.0
87.63932022500208,522.0
88.30513181109055,523.0
88.97450576732007,524.0
89.64723819589916,525.0
90.32312417601332,526.0
91.00195782624539,527.0
91.68353236728963,528.0
92.36764018493818,529.0
93.05407289332278,530.0
93.74262139839071,531.0
94.43307596159735,532.0
95.12522626379403,533.0
95.81886146929382,534.0
96.51377029009366,535.0
97.20974105023494,536.0
97.90656175028222,537.0
98.60402013189996,538.0
99.30190374250869,539.0
99.99999999999999,540.0
100.69809625749136,541.0
101.39597986810001,542.0
102.09343824971775,543.0
102.79025894976503,544.0
103.48622970990631,545.0
104.18113853070615,546.0
104.87477373620587,547.0
105.56692403840262,548.0
106.25737860160919,549.0
106.94592710667719,550.0
107.63235981506173,551.0
108.31646763271033,552.0
108.99804217375458,553.0
109.67687582398672,554.0
110.35276180410088,555.0
111.02549423267996,556.0
111.6948681889095,557.0
112.36067977499788,558.0
113.02272617828628,559.0
113.68080573302672,560.0
114.334717981812,561.0
114.98426373663644,562.0
115.62924513957094,563.0
116.26946572303194,564.0
116.90473046962795,565.0
117.53484587156309,566.0
118.15961998958183,567.0
118.7788625114356,568.0
119.39238480985348,569.0
120.00000000000003,570.0
120.60152299640215,571.0
121.19677056932821,572.0
121.78556140060107,573.0
122.36771613882988,574.0
122.9430574540418,575.0
123.5114100916989,576.0
124.07260092608195,577.0
124.6264590130263,578.0
125.1728156419935,579.0
125.71150438746153,580.0
126.24236115962027,581.0
126.76522425435428,582.0
127.27993440249992,583.0
127.78633481835989,584.0
128.2842712474619,585.0
128.77359201354602,586.0
129.2541480647668,587.0
129.7257930190958,588.0
130.18838320891086,589.0
130.64177772475912,590.0
131.08583845827883,591.0
131.5204301442689,592.0
131.94542040189168,593.0
132.3606797749979,594.0
132.76608177155964,595.0
133.16150290220165,596.0
133.54682271781692,597.0
133.92192384625702,598.0
134.28669202808447,599.0
134.64101615137756,600.0
134.98478828557586,601.0
135.31790371435707,602.0
135.64026096753472,603.0
135.95176185196667,604.0
136.252311481466,605.0
136.54181830570403,606.0
136.8201941380976,607.0
137.08735418267148,608.0
137.34321705988805,609.0
137.58770483143633,610.0
137.82074302397265,611.0
138.04226065180615,612.0
138.2521902385214,613.0
138.45046783753276,614.0
138.63703305156272,615.0
138.81182905103987,616.0
138.9748025914094,617.0
139.12590402935223,618.0
139.26508733790655,619.0
139.39231012048833,620.0
139.5075336238055,621.0
139.6107227496628,622.0
139.7018460656529,623.0
139.78087581473093,624.0
139.8477879236698,625.0
139.90256201039296,626.0
139.94518139018294,627.0
139.97563308076383,628.0
139.99390780625566,629.0
140.0,630.0
139.99390780625566,631.0
139.97563308076383,632.0
139.94518139018294,633.0
139.90256201039296,634.0
139.8477879236698,635.0
139.78087581473093,636.0
139.7018460656529,637.0
139.6107227496628,638.0
139.5075336238055,639.0
139.39231012048833,640.0
139.26508733790655,641.0
139.12590402935223,642.0
138.9748025914094,643.0
138.81182905103987,644.0
138.63703305156275,645.0
138.45046783753276,646.0
138.25219023852142,647.0
138.04226065180615,648.0
137.82074302397268,649.0
137.58770483143635,650.0
137.34321705988808,651.0
137.0873541826715,652.0
136.82019413809758,653.0
136.54181830570403,654.0
136.25231148146602,655.0
135.95176185196672,656.0
135.64026096753472,657.0
135.3179037143571,658.0
134.98478828557586,659.0
134.64101615137756,660.0
134.2866920280845,661.0
133.92192384625702,662.0
133.54682271781698,663.0
133.16150290220168,664.0
132.76608177155964,665.0
132.3606797749979,666.0
131.94542040189174,667.0
131.52043014426886,668.0
131.08583845827883,669.0
130.64177772475915,670.0
130.18838320891095,671.0
129.72579301909576,672.0
129.25414806476684,673.0
128.7735920135461,674.0
128.2842712474619,675.0
127.7863348183599,676.0
127.27993440249995,677.0
126.76522425435437,678.0
126.2423611596203,679.0
125.71150438746156,680.0
125.17281564199352,681.0
124.62645901302639,682.0
124.07260092608192,683.0
123.51141009169893,684.0
122.94305745404189,685.0
122.36771613882985,686.0
121.7855614006011,687.0
121.19677056932824,688.0
120.60152299640225,689.0
120.0,690.0
119.39238480985352,691.0
118.77886251143565,692.0
118.15961998958193,693.0
117.53484587156312,694.0
116.90473046962798,695.0
116.26946572303206,696.0
115.6292451395709,697.0
114.98426373663646,698.0
114.33471798181203,699.0
113.68080573302682,700.0
113.02272617828625,701.0
112.36067977499792,702.0
111.69486818890952,703.0
111.02549423268,704.0
110.35276180410084,705.0
109.67687582398676,706.0
108.99804217375463,707.0
108.31646763271037,708.0
107.63235981506183,709.0
106.94592710667723,710.0
106.25737860160929,711.0
105.56692403840258,712.0
104.8747737362059,713.0
104.18113853070618,714.0
103.48622970990627,715.0
102.790258949765,716.0
102.09343824971778,717.0
101.39597986810011,718.0
100.69809625749131,719.0
100.00000000000001,720.0
99.30190374250873,721.0
98.6040201319,722.0
97.90656175028225,723.0
97.20974105023504,724.0
96.5137702900937,725.0
95.81886146929386,726.0
95.12522626379408,727.0
94.4330759615974,728.0
93.74262139839082,729.0
93.05407289332274,730.0
92.36764018493821,731.0
91.68353236728967,732.0
91.00195782624549,733.0
90.32312417601328,734.0
89.6472381958992,735.0
88.97450576732011,736.0
88.3051318110905,737.0
87.63932022500212,738.0
86.97727382171372,739.0
86.31919426697328,740.0
85.665282018188,741.0
85.01573626336351,742.0
84.37075486042907,743.0
83.73053427696806,744.0
83.095269530372,745.0
82.46515412843692,746.0
81.84038001041819,747.0
81.22113748856432,748.0
80.60761519014652,749.0
80.00000000000004,750.0
79.3984770035979,751.0
78.80322943067179,752.0
78.21443859939895,753.0
77.63228386117014,754.0
77.0569425459582,755.0
76.4885899083011,756.0
75.92739907391807,757.0
75.3735409869737,758.0
74.8271843580065,759.0
74.28849561253841,760.0
73.75763884037973,761.0
73.23477574564572,762.0
72.72006559750004,763.0
72.21366518164012,764.0
71.71572875253814,765.0
71.22640798645402,766.0
70.74585193523319,767.0
70.27420698090427,768.0
69.81161679108914,769.0
69.35822227524088,770.0
68.91416154172119,771.0
68.47956985573113,772.0
68.05457959810832,773.0
67.63932022500208,774.0
67.23391822844033,775.0
66.83849709779835,776.0
66.45317728218308,777.0
66.07807615374296,778.0
65.71330797191553,779.0
65.35898384862249,780.0
65.01521171442415,781.0
64.68209628564293,782.0
64.35973903246531,783.0
64.04823814803333,784.0
63.747688518534005,785.0
63.45818169429598,786.0
63.179805861902395,787.0
62.912645817328524,788.0
62.65678294011192,789.0
62.412295168563666,790.0
62.17925697602735,791.0
61.95773934819384,792.0
61.74780976147858,793.0
61.54953216246726,794.0
61.36296694843729,795.0
61.188170948960135,796.0
61.02519740859059,797.0
60.87409597064779,798.0
60.73491266209345,799.0
60.60768987951168,800.0
60.4924663761945,801.0
60.38927725033719,802.0
60.29815393434712,803.0
60.21912418526907,804.0
60.15221207633018,805.0
60.09743798960704,806.0
60.05481860981704,807.0
60.02436691923617,808.0
60.00609219374435,809.0
60.0,810.0
60.00609219374435,811.0
60.02436691923617,812.0
60.05481860981704,813.0
60.09743798960703,814.0
60.15221207633018,815.0
60.21912418526906,816.0
60.29815393434711,817.0
60.38927725033719,818.0
60.49246637619449,819.0
60.60768987951167,820.0
60.73491266209343,821.0
60.87409597064778,822.0
61.025197408590586,823.0
61.18817094896013,824.0
61.362966948437276,825.0
61.549532162467244,826.0
61.747809761478564,827.0
61.957739348193826,828.0
62.17925697602733,829.0
62.41229516856365,830.0
62.656782940111924,831.0
62.91264581732851,832.0
63.17980586190237,833.0
63.458181694295966,834.0
63.747688518533984,835.0
64.0482381480333,836.0
64.35973903246528,837.0
64.6820962856429,838.0
65.01521171442414,839.0
65.35898384862247,840.0
65.7133079719155,841.0
66.07807615374293,842.0
66.45317728218306,843.0
66.83849709779832,844.0
67.2339182284403,845.0
67.63932022500208,846.0
68.05457959810829,847.0
68.4795698557311,848.0
68.91416154172116,849.0
69.35822227524085,850.0
69.81161679108911,851.0
70.27420698090424,852.0
70.74585193523315,853.0
71.22640798645399,854.0
71.7157287525381,855.0
72.2136651816401,856.0
72.7200655975,857.0
73.23477574564569,858.0
73.7576388403797,859.0
74.28849561253838,860.0
74.82718435800648,861.0
75.37354098697367,862.0
75.92739907391802,863.0
76.48858990830107,864.0
77.05694254595815,865.0
77.63228386117015,866.0
78.2144385993989,867.0
78.80322943067176,868.0
79.39847700359786,869.0
80.0,870.0
80.60761519014648,871.0
81.2211374885643,872.0
81.84038001041813,873.0
82.46515412843688,874.0
83.09526953037195,875.0
83.73053427696802,876.0
84.37075486042903,877.0
85.01573626336346,878.0
85.66528201818795,879.0
86.31919426697324,880.0
86.97727382171375,881.0
87.63932022500208,882.0
88.30513181109046,883.0
88.97450576732007,884.0
89.64723819589915,885.0
90.32312417601324,886.0
91.00195782624544,887.0
91.68353236728963,888.0
92.36764018493817,889.0
93.0540728933227,890.0
93.74262139839078,891.0
94.43307596159735,892.0
95.12522626379402,893.0
95.81886146929381,894.0
96.51377029009365,895.0
97.209741050235,896.0
97.90656175028221,897.0
98.60402013189996,898.0
99.30190374250869,899.0
99.99999999999997,900.0
100.69809625749127,901.0
101.39597986810007,902.0
102.09343824971774,903.0
102.79025894976496,904.0
103.48622970990623,905.0
104.18113853070614,906.0
104.87477373620585,907.0
105.56692403840253,908.0
106.25737860160925,909.0
106.94592710667717,910.0
107.63235981506179,911.0
108.31646763271033,912.0
108.99804217375458,913.0
109.67687582398672,914.0
110.3527618041008,915.0
111.02549423267989,916.0
111.69486818890942,917.0
112.3606797749978,918.0
113.02272617828626,919.0
113.68080573302672,920.0
114.33471798181206,921.0
114.98426373663649,922.0
115.62924513957093,923.0
116.26946572303207,924.0
116.904730469628,925.0
117.53484587156308,926.0
118.15961998958181,927.0
118.77886251143566,928.0
119.39238480985347,929.0
119.99999999999996,930.0
120.60152299640221,931.0
121.19677056932821,932.0
121.78556140060105,933.0
122.3677161388298,934.0
122.94305745404186,935.0
123.5114100916989,936.0
124.07260092608188,937.0
124.62645901302625,938.0
125.17281564199348,939.0
125.71150438746153,940.0
126.24236115962022,941.0
126.76522425435432,942.0
127.2799344024999,943.0
127.78633481835982,944.0
128.28427124746182,945.0
128.77359201354602,946.0
129.25414806476675,947.0
129.7257930190958,948.0
130.18838320891086,949.0
130.6417777247591,950.0
131.08583845827886,951.0
131.52043014426886,952.0
131.94542040189168,953.0
132.36067977499792,954.0
132.76608177155967,955.0
133.16150290220165,956.0
133.546822717817,957.0
133.92192384625704,958.0
134.28669202808447,959.0
134.6410161513775,960.0
134.98478828557586,961.0
135.31790371435707,962.0
135.6402609675347,963.0
135.9517618519667,964.0
136.252311481466,965.0
136.54181830570403,966.0
136.82019413809758,967.0
137.0873541826715,968.0
137.34321705988805,969.0
137.5877048314363,970.0
137.82074302397268,971.0
138.04226065180615,972.0
138.2521902385214,973.0
138.45046783753273,974.0
138.63703305156272,975.0
138.81182905103984,976.0
138.9748025914094,977.0
139.12590402935223,978.0
139.26508733790655,979.0
139.3923101204883,980.0
139.5075336238055,981.0
139.6107227496628,982.0
139.7018460656529,983.0
139.78087581473093,984.0
139.8477879236698,985.0
139.90256201039298,986.0
139.94518139018297,987.0
139.97563308076383,988.0
139.99390780625566,989.0
140.0,990.0
139.99390780625566,991.0
139.97563308076383,992.0
139.94518139018294,993.0
139.90256201039296,994.0
139.8477879236698,995.0
139.78087581473093,996.0
139.7018460656529,997.0
139.6107227496628,998.0
139.50753362380553,999.0
139.39231012048833,1000.0
139.26508733790655,1001.0
139.12590402935223,1002.0
138.97480259140943,1003.0
138.81182905103987,1004.0
138.63703305156275,1005.0
138.45046783753278,1006.0
138.25219023852145,1007.0
138.04226065180615,1008.0
137.82074302397268,1009.0
137.58770483143638,1010.0
137.34321705988808,1011.0
137.0873541826715,1012.0
136.8201941380976,1013.0
136.54181830570406,1014.0
136.25231148146602,1015.0
135.95176185196667,1016.0
135.64026096753472,1017.0
135.3179037143571,1018.0
134.9847882855758,1019.0
134.64101615137753,1020.0
134.2866920280845,1021.0
133.92192384625707,1022.0
133.54682271781695,1023.0
133.16150290220168,1024.0
132.7660817715597,1025.0
132.36067977499786,1026.0
131.9454204018917,1027.0
131.52043014426891,1028.0
131.0858384582789,1029.0
130.64177772475912,1030.0
130.1883832089109,1031.0
129.72579301909582,1032.0
129.2541480647669,1033.0
128.77359201354605,1034.0
128.28427124746196,1035.0
127.78633481835996,1036.0
127.27993440249995,1037.0
126.76522425435437,1038.0
126.24236115962036,1039.0
125.71150438746157,1040.0
125.17281564199354,1041.0
124.62645901302639,1042.0
124.07260092608192,1043.0
123.51141009169895,1044.0
122.9430574540419,1045.0
122.36771613882985,1046.0
121.7855614006011,1047.0
121.19677056932812,1048.0
120.60152299640214,1049.0
120.0,1050.0
119.39238480985352,1051.0
118.77886251143559,1052.0
118.15961998958187,1053.0
117.53484587156314,1054.0
116.90473046962805,1055.0
116.269465723032,1056.0
115.62924513957097,1057.0
114.98426373663655,1058.0
114.33471798181198,1059.0
113.68080573302676,1060.0
113.02272617828632,1061.0
112.36067977499799,1062.0
111.69486818890947,1063.0
111.02549423268002,1064.0
110.35276180410092,1065.0
109.67687582398683,1066.0
108.99804217375463,1067.0
108.31646763271044,1068.0
107.6323598150619,1069.0
106.94592710667723,1070.0
106.2573786016093,1071.0
105.56692403840273,1072.0
104.87477373620591,1073.0
104.18113853070619,1074.0
103.48622970990628,1075.0
102.790258949765,1076.0
102.09343824971779,1077.0
101.39597986809999,1078.0
100.69809625749133,1079.0
100.00000000000003,1080.0
99.30190374250859,1081.0
98.60402013189993,1082.0
97.90656175028226,1083.0
97.20974105023505,1084.0
96.51377029009363,1085.0
95.81886146929386,1086.0
95.12522626379415,1087.0
94.43307596159734,1088.0
93.74262139839075,1089.0
93.05407289332283,1090.0
92.36764018493828,1091.0
91.68353236728962,1092.0
91.00195782624543,1093.0
90.32312417601335,1094.0
89.64723819589928,1095.0
88.97450576732004,1096.0
88.30513181109059,1097.0
87.6393202250022,1098.0
86.97727382171374,1099.0
86.3191942669733,1100.0
85.66528201818807,1101.0
85.01573626336364,1102.0
84.37075486042909,1103.0
83.73053427696806,1104.0
83.09526953037201,1105.0
82.46515412843692,1106.0
81.84038001041819,1107.0
81.22113748856434,1108.0
80.60761519014653,1109.0
79.99999999999993,1110.0
79.39847700359779,1111.0
78.80322943067179,1112.0
78.21443859939896,1113.0
77.63228386117008,1114.0
77.05694254595815,1115.0
76.4885899083011,1116.0
75.92739907391812,1117.0
75.37354098697365,1118.0
74.82718435800652,1119.0
74.28849561253847,1120.0
73.75763884037968,1121.0
73.23477574564568,1122.0
72.7200655975001,1123.0
72.21366518164018,1124.0
71.7157287525381,1125.0
71.22640798645398,1126.0
70.74585193523323,1127.0
70.27420698090431,1128.0
69.81161679108914,1129.0
69.35822227524092,1130.0
68.91416154172123,1131.0
68.47956985573113,1132.0
68.05457959810832,1133.0
67.63932022500217,1134.0
67.23391822844033,1135.0
66.83849709779835,1136.0
66.45317728218308,1137.0
66.07807615374296,1138.0
65.71330797191553,1139.0
65.35898384862242,1140.0
65.01521171442415,1141.0
64.68209628564293,1142.0
64.35973903246526,1143.0
64.0482381480333,1144.0
63.747688518534005,1145.0
63.45818169429599,1146.0
63.17980586190237,1147.0
62.9126458173285,1148.0
62.656782940111945,1149.0
62.412295168563695,1150.0
62.17925697602732,1151.0
61.95773934819387,1152.0
61.74780976147861,1153.0
61.54953216246724,1154.0
61.362966948437276,1155.0
61.188170948960156,1156.0
61.025197408590614,1157.0
60.87409597064778,1158.0
